,osmid,highway,geometry,lon,lat
3513,1247501520,,POINT (73.3306353 54.924332),73.3306353,54.924332
3514,1247501522,,POINT (73.308696 54.8847253),73.308696,54.8847253
3515,733650131,,POINT (73.2438502 54.9776693),73.2438502,54.9776693
3516,1247501524,,POINT (73.3109063 54.8846243),73.3109063,54.8846243
3517,733650133,,POINT (73.2155444 54.9909554),73.2155444,54.9909554
3518,890346711,,POINT (73.3738378 54.9445283),73.3738378,54.9445283
3519,766221528,,POINT (73.4597333 54.9520593),73.4597333,54.9520593
3520,733650142,,POINT (73.23383750000001 54.9747455),73.2338375,54.9747455
3521,733650144,,POINT (73.2187962 54.9900058),73.2187962,54.9900058
3522,733650146,,POINT (73.2097528 54.9888648),73.2097528,54.9888648
3523,733650148,,POINT (73.2301992 55.0016972),73.2301992,55.0016972
3524,733650152,,POINT (73.2193935 54.9906961),73.2193935,54.9906961
3525,410803433,,POINT (73.2975325 55.0028232),73.2975325,55.0028232
3526,733650154,,POINT (73.22305230000001 54.981046),73.2230523,54.981046
3527,1417026795,,POINT (73.52283730000001 54.9422744),73.5228373,54.9422744
3528,733650156,,POINT (73.2559902 54.9717418),73.2559902,54.9717418
3529,1417026796,,POINT (73.5215276 54.9423642),73.5215276,54.9423642
3530,733650159,,POINT (73.2098222 54.9897025),73.2098222,54.9897025
3531,733650162,,POINT (73.2209222 54.9848189),73.2209222,54.9848189
3532,1417026802,,POINT (73.5239967 54.942386),73.5239967,54.942386
3533,2436193524,,POINT (73.4224538 54.888974),73.4224538,54.888974
3534,733650167,,POINT (73.2254901 54.9783247),73.2254901,54.9783247
3535,1809571063,,POINT (73.5951445 54.953684),73.5951445,54.953684
3536,733650169,,POINT (73.254288 54.9718373),73.254288,54.9718373
3537,733650172,,POINT (73.2161203 54.9916267),73.2161203,54.9916267
3538,733650173,,POINT (73.2216562 54.9811188),73.2216562,54.9811188
3539,410377469,,POINT (73.4779044 54.9269852),73.4779044,54.9269852
3540,410377471,,POINT (73.47350350000001 54.9269256),73.4735035,54.9269256
3541,410377472,,POINT (73.4709944 54.927217),73.4709944,54.927217
3542,410377474,,POINT (73.46640189999999 54.927828),73.4664019,54.927828
3543,733650180,,POINT (73.2222936 54.9847682),73.2222936,54.9847682
3544,671849732,,POINT (73.25197350000001 55.0588817),73.2519735,55.0588817
3545,1417026823,,POINT (73.5227812 54.942483),73.5227812,54.942483
3546,733650185,,POINT (73.2258621 54.9809119),73.2258621,54.9809119
3547,671849737,,POINT (73.2582731 55.0505531),73.2582731,55.0505531
3548,1417026826,,POINT (73.52581619999999 54.9425471),73.5258162,54.9425471
3549,733650188,,POINT (73.2266686 54.988588),73.2266686,54.988588
3550,473373966,traffic_signals,POINT (73.3827915 54.9395943),73.3827915,54.9395943
3551,501554447,,POINT (73.3011716 55.0306821),73.3011716,55.0306821
3552,733650192,,POINT (73.2291183 55.000176),73.2291183,55.000176
3553,501554449,,POINT (73.3022988 55.0319492),73.3022988,55.0319492
3554,473373967,,POINT (73.3849196 54.9392567),73.3849196,54.9392567
3555,1104305425,,POINT (73.54156639999999 55.0043397),73.5415664,55.0043397
3556,1448795411,,POINT (73.3971502 54.9338898),73.3971502,54.9338898
3557,733650198,,POINT (73.2177605 54.9834236),73.2177605,54.9834236
3558,733650201,,POINT (73.22381799999999 54.9761664),73.223818,54.9761664
3559,3149176090,,POINT (73.3103479 55.0362459),73.3103479,55.0362459
3560,733650206,,POINT (73.2134722 54.9932261),73.2134722,54.9932261
3561,410262815,,POINT (73.438717 54.9694335),73.438717,54.9694335
3562,3149176097,,POINT (73.3109625 55.0376708),73.3109625,55.0376708
3563,410262818,,POINT (73.4390369 54.9705415),73.4390369,54.9705415
3564,1417026850,,POINT (73.5226881 54.9428165),73.5226881,54.9428165
3565,1417026852,,POINT (73.52662170000001 54.9428023),73.5266217,54.9428023
3566,733650213,,POINT (73.22495120000001 54.982473),73.2249512,54.982473
3567,733650214,,POINT (73.2180195 54.9891341),73.2180195,54.9891341
3568,3593936169,,POINT (73.385363 54.9450878),73.385363,54.9450878
3569,733650218,,POINT (73.22674619999999 54.9772533),73.2267462,54.9772533
3570,697311037,,POINT (73.3072999 55.0295795),73.3072999,55.0295795
3571,733650220,,POINT (73.2285145 54.9990813),73.2285145,54.9990813
3572,241556779,,POINT (73.3158487 54.9371978),73.3158487,54.9371978
3573,6173318445,,POINT (73.1531672 55.0780311),73.1531672,55.0780311
3574,1417026864,,POINT (73.5238743 54.9429209),73.5238743,54.9429209
3575,494771505,,POINT (73.38138530000001 54.9549225),73.3813853,54.9549225
3576,733650227,,POINT (73.2167347 54.9876949),73.2167347,54.9876949
3577,1417026868,,POINT (73.5257115 54.9430562),73.5257115,54.9430562
3578,1417026871,,POINT (73.5327295 54.9430911),73.5327295,54.9430911
3579,733650232,,POINT (73.2509227 54.9768004),73.2509227,54.9768004
3580,1104305463,,POINT (73.48724869999999 55.0131789),73.4872487,55.0131789
3581,733650234,,POINT (73.2191253 54.9829455),73.2191253,54.9829455
3582,6173318458,,POINT (73.1517456 55.0794959),73.1517456,55.0794959
3583,4039482684,,POINT (73.3547738 55.006469),73.3547738,55.006469
3584,733650237,,POINT (73.2268303 54.9868328),73.2268303,54.9868328
3585,666705213,,POINT (73.3391592 55.00522),73.3391592,55.00522
3586,733650239,,POINT (73.2111575 54.9910586),73.2111575,54.9910586
3587,5724052800,traffic_signals,POINT (73.2673559 55.0345447),73.2673559,55.0345447
3588,733650241,,POINT (73.2580031 54.9731149),73.2580031,54.9731149
3589,5724052799,,POINT (73.2672295 55.0345537),73.2672295,55.0345537
3590,5724052801,traffic_signals,POINT (73.26729690000001 55.0346202),73.2672969,55.0346202
3591,666705220,,POINT (73.34005190000001 55.0054398),73.3400519,55.0054398
3592,5724052804,,POINT (73.2526623 55.0585877),73.2526623,55.0585877
3593,1085349190,,POINT (73.50672179999999 55.0599303),73.5067218,55.0599303
3594,1085349187,,POINT (73.5191092 55.0682959),73.5191092,55.0682959
3595,1085349192,,POINT (73.5074443 55.0591247),73.5074443,55.0591247
3596,733650249,,POINT (73.24958890000001 54.9757236),73.2495889,54.9757236
3597,666705225,,POINT (73.34050449999999 55.0051078),73.3405045,55.0051078
3598,733650251,,POINT (73.2105078 54.9904101),73.2105078,54.9904101
3599,1417026892,,POINT (73.5225423 54.943252),73.5225423,54.943252
3600,766221645,,POINT (73.4605586 54.951045),73.4605586,54.951045
3601,733650254,,POINT (73.21357810000001 54.9886574),73.2135781,54.9886574
3602,697311043,,POINT (73.3039363 55.0327517),73.3039363,55.0327517
3603,617504073,,POINT (73.40974060000001 55.000313),73.4097406,55.000313
3604,617504079,,POINT (73.4078746 55.0005627),73.4078746,55.0005627
3605,617504080,,POINT (73.4059992 55.0019697),73.4059992,55.0019697
3606,733650259,,POINT (73.2205922 54.9828775),73.2205922,54.9828775
3607,584605009,,POINT (73.2748902 54.9897435),73.2748902,54.9897435
3608,733650261,,POINT (73.24754 54.9774929),73.24754,54.9774929
3609,617504081,,POINT (73.40722770000001 55.0024367),73.4072277,55.0024367
3610,616635735,,POINT (73.4251421 55.0259825),73.4251421,55.0259825
3611,5742992728,,POINT (73.3771957 55.0233198),73.3771957,55.0233198
3612,733650265,,POINT (73.22504739999999 54.976138),73.2250474,54.976138
3613,617504083,,POINT (73.4085101 55.0029243),73.4085101,55.0029243
3614,733650267,,POINT (73.2407753 54.9757377),73.2407753,54.9757377
3615,733650268,,POINT (73.2349882 55.0002153),73.2349882,55.0002153
3616,1417026908,,POINT (73.5237549 54.9433596),73.5237549,54.9433596
3617,733650270,,POINT (73.2343171 54.978133),73.2343171,54.978133
3618,617504086,,POINT (73.4102074 55.0014436),73.4102074,55.0014436
3619,617504087,,POINT (73.4023833 55.0060925),73.4023833,55.0060925
3620,617504090,,POINT (73.4027349 55.004615),73.4027349,55.004615
3621,3762167138,,POINT (73.3357543 55.008338),73.3357543,55.008338
3622,617504091,,POINT (73.4035524 55.0049275),73.4035524,55.0049275
3623,1104305499,,POINT (73.5634122 54.9945079),73.5634122,54.9945079
3624,617504093,,POINT (73.40414 55.0051507),73.40414,55.0051507
3625,617504094,,POINT (73.40535559999999 55.0056047),73.4053556,55.0056047
3626,617504095,,POINT (73.4066608 55.006092),73.4066608,55.006092
3627,733650280,,POINT (73.219976 54.9914116),73.219976,54.9914116
3628,617504097,,POINT (73.40788689999999 55.0065586),73.4078869,55.0065586
3629,410819946,,POINT (73.2419543 55.0266614),73.2419543,55.0266614
3630,1417026922,,POINT (73.52560099999999 54.9435426),73.525601,54.9435426
3631,3762167151,,POINT (73.33205030000001 55.0098752),73.3320503,55.0098752
3632,1178869104,,POINT (73.31677670000001 55.0568306),73.3167767,55.0568306
3633,410819953,,POINT (73.24566590000001 55.0264488),73.2456659,55.0264488
3634,1119772019,,POINT (73.360497 55.0303931),73.360497,55.0303931
3635,494771577,,POINT (73.38453149999999 54.9473426),73.3845315,54.9473426
3636,733650298,,POINT (73.2224042 54.9854458),73.2224042,54.9854458
3637,410819963,,POINT (73.2558076 55.0226101),73.2558076,55.0226101
3638,733650300,,POINT (73.26111779999999 54.9715129),73.2611178,54.9715129
3639,494771578,traffic_signals,POINT (73.38633849999999 54.9472063),73.3863385,54.9472063
3640,733650302,,POINT (73.224642 54.9738205),73.224642,54.9738205
3641,410606969,,POINT (73.4411492 54.9373059),73.4411492,54.9373059
3642,480793136,,POINT (73.3698085 54.9161831),73.3698085,54.9161831
3643,733650311,,POINT (73.23820480000001 54.9745219),73.2382048,54.9745219
3644,480793137,,POINT (73.36695760000001 54.9169171),73.3669576,54.9169171
3645,1417026953,,POINT (73.5211503 54.9437082),73.5211503,54.9437082
3646,241556874,,POINT (73.31687909999999 54.9361222),73.3168791,54.9361222
3647,733650315,,POINT (73.2167353 54.9923059),73.2167353,54.9923059
3648,4585299339,,POINT (73.39174300000001 54.9732905),73.391743,54.9732905
3649,733650317,,POINT (73.2236427 54.9846954),73.2236427,54.9846954
3650,480793138,,POINT (73.3680492 54.9173541),73.3680492,54.9173541
3651,733650319,,POINT (73.2276703 54.9900505),73.2276703,54.9900505
3652,733650320,,POINT (73.2213723 54.9882412),73.2213723,54.9882412
3653,480793139,,POINT (73.36439590000001 54.9175212),73.3643959,54.9175212
3654,733650322,,POINT (73.22471299999999 54.9809645),73.224713,54.9809645
3655,494771604,traffic_signals,POINT (73.37584579999999 54.9464543),73.3758458,54.9464543
3656,494771605,,POINT (73.3840331 54.9451499),73.3840331,54.9451499
3657,733650326,,POINT (73.22655450000001 54.9760582),73.2265545,54.9760582
3658,494771606,,POINT (73.3786096 54.946014),73.3786096,54.946014
3659,867818902,,POINT (73.3345899 54.9818075),73.3345899,54.9818075
3660,1417026969,,POINT (73.52242099999999 54.9437978),73.522421,54.9437978
3661,410688922,,POINT (73.3960895 54.939832),73.3960895,54.939832
3662,1417026971,,POINT (73.5388511 54.9438607),73.5388511,54.9438607
3663,733650332,,POINT (73.22136980000001 54.9727741),73.2213698,54.9727741
3664,2592742814,,POINT (73.35242770000001 55.0056045),73.3524277,55.0056045
3665,617504159,,POINT (73.4151985 55.0012986),73.4151985,55.0012986
3666,733650336,,POINT (73.21738879999999 54.9884162),73.2173888,54.9884162
3667,480793142,,POINT (73.3653217 54.9175435),73.3653217,54.9175435
3668,973643170,,POINT (73.3147855 54.906306),73.3147855,54.906306
3669,617504160,,POINT (73.4127476 55.0007232),73.4127476,55.0007232
3670,617504161,,POINT (73.4124908 55.0010106),73.4124908,55.0010106
3671,480793143,,POINT (73.3664527 54.9175641),73.3664527,54.9175641
3672,617504162,,POINT (73.411227 55.000642),73.411227,55.000642
3673,617504163,,POINT (73.41268580000001 55.0023787),73.4126858,55.0023787
3674,617504168,,POINT (73.4138571 55.0028971),73.4138571,55.0028971
3675,733650345,,POINT (73.2251653 54.9854269),73.2251653,54.9854269
3676,617504169,,POINT (73.41146639999999 55.0019158),73.4114664,55.0019158
3677,617504170,,POINT (73.41100059999999 55.0038692),73.4110006,55.0038692
3678,617504171,,POINT (73.4116002 55.0033676),73.4116002,55.0033676
3679,410394029,,POINT (73.4886145 54.9077172),73.4886145,54.9077172
3680,733650351,,POINT (73.2241573 54.9784387),73.2241573,54.9784387
3681,733650356,,POINT (73.2561728 54.9736012),73.2561728,54.9736012
3682,410230197,,POINT (73.411513 54.9928622),73.411513,54.9928622
3683,733650358,,POINT (73.2219398 54.9827833),73.2219398,54.9827833
3684,410590647,,POINT (73.4188776 54.9417135),73.4188776,54.9417135
3685,733650360,,POINT (73.2141546 54.9893553),73.2141546,54.9893553
3686,1417027000,,POINT (73.5254991 54.9440559),73.5254991,54.9440559
3687,410230202,,POINT (73.4145587 54.9748598),73.4145587,54.9748598
3688,6235774394,,POINT (73.4052131 54.8435212),73.4052131,54.8435212
3689,733650364,,POINT (73.2282842 54.9867399),73.2282842,54.9867399
3690,733650367,,POINT (73.2304673 54.9866329),73.2304673,54.9866329
3691,410590655,,POINT (73.416496 54.940834),73.416496,54.940834
3692,733650369,,POINT (73.2582073 54.9716122),73.2582073,54.9716122
3693,410590658,,POINT (73.4152694 54.9403722),73.4152694,54.9403722
3694,733650371,,POINT (73.2273524 54.9808293),73.2273524,54.9808293
3695,1941052864,,POINT (73.4043176 55.0326315),73.4043176,55.0326315
3696,733650373,,POINT (73.2188661 54.9813224),73.2188661,54.9813224
3697,1941052865,,POINT (73.4039643 55.0326333),73.4039643,55.0326333
3698,733650375,,POINT (73.2193101 54.9839861),73.2193101,54.9839861
3699,410394056,,POINT (73.48651 54.9038521),73.48651,54.9038521
3700,733650377,,POINT (73.2485133 54.9740401),73.2485133,54.9740401
3701,410230218,,POINT (73.36802040000001 54.9232158),73.3680204,54.9232158
3702,410344906,,POINT (73.4291843 54.9326662),73.4291843,54.9326662
3703,733650384,,POINT (73.2290228 54.9780884),73.2290228,54.9780884
3704,867818964,,POINT (73.3366925 54.9824966),73.3366925,54.9824966
3705,1178869208,,POINT (73.33382779999999 54.9491415),73.3338278,54.9491415
3706,733650396,,POINT (73.2174334 54.9814221),73.2174334,54.9814221
3707,733650397,,POINT (73.2128737 54.9925149),73.2128737,54.9925149
3708,733650403,,POINT (73.244777 54.9742056),73.244777,54.9742056
3709,1104305642,,POINT (73.50621460000001 55.0078124),73.5062146,55.0078124
3710,733650412,,POINT (73.2282221 55.0004689),73.2282221,55.0004689
3711,733650414,,POINT (73.20628360000001 54.9911133),73.2062836,54.9911133
3712,733650416,,POINT (73.22233439999999 54.9762938),73.2223344,54.9762938
3713,1178869232,,POINT (73.3285228 55.0319592),73.3285228,55.0319592
3714,733650420,,POINT (73.22560679999999 54.9869933),73.2256068,54.9869933
3715,1039310332,,POINT (73.4976798 55.030036),73.4976798,55.030036
3716,411688445,,POINT (73.37316439999999 54.9813027),73.3731644,54.9813027
3717,411688450,,POINT (73.37267129999999 54.9802449),73.3726713,54.9802449
3718,1941052933,,POINT (73.3997966 55.0354623),73.3997966,55.0354623
3719,241556997,,POINT (73.3151026 54.9365473),73.3151026,54.9365473
3720,241556998,,POINT (73.3142175 54.9363841),73.3142175,54.9363841
3721,867819036,,POINT (73.3326579 54.9826586),73.3326579,54.9826586
3722,1941052959,,POINT (73.37863919999999 55.0363744),73.3786392,55.0363744
3723,1417027105,,POINT (73.5296701 54.9453607),73.5296701,54.9453607
3724,1227857441,,POINT (73.5995695 54.9541424),73.5995695,54.9541424
3725,410246690,,POINT (73.44141089999999 54.9594523),73.4414109,54.9594523
3726,1933336104,,POINT (73.38824080000001 54.9792616),73.3882408,54.9792616
3727,410246697,,POINT (73.4350639 54.9597911),73.4350639,54.9597911
3728,410394160,,POINT (73.4727918 54.9050245),73.4727918,54.9050245
3729,1797873203,,POINT (73.3286489 54.9836832),73.3286489,54.9836832
3730,867819063,,POINT (73.33507640000001 54.980923),73.3350764,54.980923
3731,2195316283,,POINT (73.3424473 54.9370071),73.3424473,54.9370071
3732,494771775,,POINT (73.3816532 54.952936),73.3816532,54.952936
3733,494771779,,POINT (73.3796863 54.9477392),73.3796863,54.9477392
3734,2195316295,,POINT (73.3429589 54.9372969),73.3429589,54.9372969
3735,2984189513,,POINT (73.3538319 55.0157964),73.3538319,55.0157964
3736,494771791,,POINT (73.38448510000001 54.947015),73.3844851,54.947015
3737,494771792,,POINT (73.3828117 54.9470382),73.3828117,54.9470382
3738,2513575505,,POINT (73.47394420000001 54.9280828),73.4739442,54.9280828
3739,410246736,,POINT (73.4422512 54.9616658),73.4422512,54.9616658
3740,494771795,,POINT (73.3827517 54.9507793),73.3827517,54.9507793
3741,2513575507,,POINT (73.4714219 54.9283134),73.4714219,54.9283134
3742,6215376470,,POINT (73.3604079 55.0217568),73.3604079,55.0217568
3743,6215376471,,POINT (73.3604046 55.0216398),73.3604046,55.0216398
3744,410394201,,POINT (73.4949897 54.9068894),73.4949897,54.9068894
3745,494771803,,POINT (73.3843006 54.9591881),73.3843006,54.9591881
3746,494771804,,POINT (73.3822167 54.9564354),73.3822167,54.9564354
3747,410394203,,POINT (73.4890509 54.9063669),73.4890509,54.9063669
3748,1178869342,,POINT (73.1753247 54.9485072),73.1753247,54.9485072
3749,3758497379,,POINT (73.34592809999999 54.9869179),73.3459281,54.9869179
3750,494771812,,POINT (73.3832714 54.9620501),73.3832714,54.9620501
3751,1227857509,,POINT (73.5653683 54.9451417),73.5653683,54.9451417
3752,5209693812,,POINT (73.4012649 54.9677973),73.4012649,54.9677973
3753,2513575544,,POINT (73.4771246 54.9296299),73.4771246,54.9296299
3754,410689145,,POINT (73.4109493 54.9411489),73.4109493,54.9411489
3755,410689147,,POINT (73.39619039999999 54.941339),73.3961904,54.941339
3756,1178869375,,POINT (73.17018040000001 54.9486537),73.1701804,54.9486537
3757,1930075778,,POINT (73.3854307 54.9870352),73.3854307,54.9870352
3758,1977441922,,POINT (73.452687 54.9534548),73.452687,54.9534548
3759,3298041477,,POINT (73.249324 54.9784488),73.249324,54.9784488
3760,2289376902,,POINT (73.3649209 55.0186552),73.3649209,55.0186552
3761,2289376903,,POINT (73.36490430000001 55.0179109),73.3649043,55.0179109
3762,1977441926,,POINT (73.4518075 54.9535392),73.4518075,54.9535392
3763,2289376905,,POINT (73.36493609999999 55.0194279),73.3649361,55.0194279
3764,2289376906,,POINT (73.36485570000001 55.0098914),73.3648557,55.0098914
3765,1227857546,,POINT (73.6015501 54.9484195),73.6015501,54.9484195
